age_remapped,Hyper concentrated urbanity,Concentrated urbanity,Metropolitan urbanity,Regional urbanity,Local urbanity,Dense urban neighbourhoods,Dense residential neighbourhoods,Connected residential neighbourhoods,Gridded residential quarters,Accessible suburbia,Disconnected suburbia,Open sprawl,Warehouse/Park land,Urban buffer,Countryside agriculture,Wild countryside
1900-1929,1384.0,5420.0,15539.0,77187.0,196088.0,398204.0,362318.0,211150.0,155834.0,383204.0,146471.0,488306.0,191971.0,372258.0,126205.0,10465.0
1930-1949,711.0,2695.0,8296.0,38716.0,102192.0,229439.0,310644.0,198088.0,101484.0,450921.0,165923.0,484674.0,226172.0,349686.0,117893.0,8478.0
1950-1966,481.0,2191.0,5755.0,33043.0,107644.0,215639.0,283333.0,156948.0,101020.0,519002.0,246430.0,731257.0,333382.0,607594.0,227643.0,14694.0
1967-1975,447.0,2612.0,5521.0,27015.0,83342.0,145771.0,189334.0,93872.0,63907.0,322554.0,174345.0,528706.0,209267.0,462871.0,184373.0,11917.0
1976-1982,200.0,1021.0,2600.0,13015.0,38779.0,75721.0,97946.0,48613.0,33372.0,159053.0,90590.0,282368.0,96978.0,243179.0,99123.0,6761.0
1983-1990,182.0,865.0,2350.0,14598.0,40899.0,80014.0,106410.0,52342.0,34807.0,165984.0,100965.0,316950.0,92744.0,279731.0,119067.0,7573.0
1991-1995,87.0,580.0,1478.0,9006.0,28050.0,49691.0,63953.0,31051.0,21003.0,89691.0,54897.0,177714.0,55357.0,157059.0,66215.0,4630.0
1996-2002,229.0,1586.0,3904.0,16828.0,46487.0,67923.0,78113.0,39196.0,26482.0,113707.0,64856.0,224495.0,68348.0,204123.0,84340.0,5569.0
2003-2006,157.0,970.0,3623.0,18160.0,46143.0,65748.0,74012.0,38164.0,23327.0,98908.0,51653.0,179610.0,58757.0,149138.0,60850.0,3898.0
2007 onwards,170.0,1197.0,2995.0,16809.0,48519.0,67225.0,69996.0,35896.0,21152.0,89786.0,48675.0,165807.0,53305.0,169010.0,67871.0,4034.0
Before 1900,1879.0,6755.0,21542.0,92741.0,149737.0,199222.0,182039.0,90320.0,86837.0,201628.0,102987.0,376358.0,95452.0,407486.0,244013.0,28950.0
Before 1900 ,,,,,,,1.0,,,,,1.0,,4.0,3.0,
